Data;Estimado;R^2
2021-01-09 00:00:00;94;0.5407743327783094
2021-01-10 00:00:00;111;0.5928746464978416
2021-01-11 00:00:00;87;0.6548207541042734
2021-01-12 00:00:00;168;0.6795119397805113
2021-01-13 00:00:00;156;0.6949062172080765
2021-01-14 00:00:00;177;0.7175564418962146
2021-01-15 00:00:00;75;0.827439600221659
2021-01-16 00:00:00;137;0.903386794975948
2021-01-17 00:00:00;34;0.9015940717922896
2021-01-18 00:00:00;86;0.7534392428620198
2021-01-19 00:00:00;135;0.6295585419440335
2021-01-20 00:00:00;139;0.7651548811420723
2021-01-21 00:00:00;138;0.7912264350903236
2021-01-22 00:00:00;147;0.8444331243248766
2021-01-23 00:00:00;137;0.8907020754991178
2021-01-24 00:00:00;143;0.8973609364210307
2021-01-25 00:00:00;139;0.8850538724898729
2021-01-26 00:00:00;137;0.8860543961752063
2021-01-27 00:00:00;135;0.8824809752412207
2021-01-28 00:00:00;131;0.8774247027324037
2021-01-29 00:00:00;119;0.9228611387628342
2021-01-30 00:00:00;128;0.9207582347207897
2021-01-31 00:00:00;127;0.8534928623875758
2021-02-01 00:00:00;115;0.8195732168026812
2021-02-02 00:00:00;116;0.7021106697073876
2021-02-03 00:00:00;86;0.5777779894504631
2021-02-04 00:00:00;76;0.6043677051072726
2021-02-05 00:00:00;68;0.4050503033729378
2021-02-06 00:00:00;57;0.15227123111174523
2021-02-07 00:00:00;54;0.1588628774225278
2021-02-08 00:00:00;44;0.37581540857471674
2021-02-09 00:00:00;49;0.3705886536023075
2021-02-10 00:00:00;24;0.6043413163064958
2021-02-11 00:00:00;38;0.7952884101434599
2021-02-12 00:00:00;30;0.5978456275336839
2021-02-13 00:00:00;22;0.4151170249871402
2021-02-14 00:00:00;23;0.5966674209966182
2021-02-15 00:00:00;24;0.6131967803239957
2021-02-16 00:00:00;18;0.5327144898738605
2021-02-17 00:00:00;14;0.7885827847941619
2021-02-18 00:00:00;13;0.6718306677221704
2021-02-19 00:00:00;14;0.7418110452791824
2021-02-20 00:00:00;12;0.4933909440633425
2021-02-21 00:00:00;9;0.35852763359893847
2021-02-22 00:00:00;9;0.36142776487529127
2021-02-23 00:00:00;9;0.479868245312154
2021-02-24 00:00:00;6;0.46479955708342047
2021-02-25 00:00:00;8;0.31263562956338287
2021-02-26 00:00:00;7;0.24237413367336436
2021-02-27 00:00:00;5;0.19183327251148463
2021-02-28 00:00:00;7;0.3443656585972673
2021-03-01 00:00:00;5;0.31098022413314874
2021-03-02 00:00:00;6;0.2554476658487863
2021-03-03 00:00:00;7;0.3895552795877564
2021-03-04 00:00:00;10;0.45237019914886867
2021-03-05 00:00:00;7;0.3788468677313861
2021-03-06 00:00:00;5;0.382351507845622
2021-03-07 00:00:00;6;0.370398698170349
2021-03-08 00:00:00;2;0.40466120935516936
2021-03-09 00:00:00;2;0.4929101894553377
2021-03-10 00:00:00;4;0.4700561797985793
2021-03-11 00:00:00;2;0.45401087485787506
2021-03-12 00:00:00;3;0.2676071437204063
2021-03-13 00:00:00;1;0.23394234225259403
2021-03-14 00:00:00;4;0.14477676638243775
2021-03-15 00:00:00;0;0.2501251352102847
2021-03-16 00:00:00;1;0.25689346690091
2021-03-17 00:00:00;2;0.2719255286555047
2021-03-18 00:00:00;2;0.3680019428838266
2021-03-19 00:00:00;0;0.4173385524622246
2021-03-20 00:00:00;2;0.701523288512814
2021-03-21 00:00:00;0;0.4023601515638293
2021-03-22 00:00:00;1;0.4027693795527634
2021-03-23 00:00:00;4;0.4261300242817334
