Data;Estimado;R^2
2020-12-26 00:00:00;57;0.8821435846353916
2020-12-27 00:00:00;52;0.8721465779391187
2020-12-28 00:00:00;91;0.819340489006758
2020-12-29 00:00:00;107;0.7139173315282895
2020-12-30 00:00:00;113;0.7134812351534296
2020-12-31 00:00:00;110;0.6737247179008556
2021-01-01 00:00:00;75;0.6901654135322148
2021-01-02 00:00:00;74;0.7263776907245231
2021-01-03 00:00:00;101;0.5820793189256348
2021-01-04 00:00:00;150;0.5649976889662294
2021-01-05 00:00:00;159;0.5274572238426721
2021-01-06 00:00:00;184;0.5386355126224422
2021-01-07 00:00:00;114;0.6799986380327795
2021-01-08 00:00:00;130;0.6807897601722868
2021-01-09 00:00:00;94;0.7145859954373283
2021-01-10 00:00:00;85;0.6819265225884659
2021-01-11 00:00:00;132;0.3730076733299056
2021-01-12 00:00:00;141;0.38171029796900824
2021-01-13 00:00:00;174;0.376000884032344
2021-01-14 00:00:00;160;0.3687571496940114
2021-01-15 00:00:00;155;0.48213663956369857
2021-01-16 00:00:00;161;0.34971637956088397
2021-01-17 00:00:00;125;0.3872117942839841
2021-01-18 00:00:00;177;0.39324692383658943
2021-01-19 00:00:00;170;0.767729317397966
2021-01-20 00:00:00;166;0.7691525515593937
2021-01-21 00:00:00;166;0.9089329315775714
2021-01-22 00:00:00;174;0.8654163241104205
2021-01-23 00:00:00;178;0.8892469209460856
2021-01-24 00:00:00;175;0.8930758604749505
2021-01-25 00:00:00;183;0.8328002211629218
2021-01-26 00:00:00;154;0.7607849451486064
2021-01-27 00:00:00;131;0.7573913496034621
2021-01-28 00:00:00;142;0.7311203960494009
2021-01-29 00:00:00;134;0.6967970246854432
2021-01-30 00:00:00;129;0.7043845708340435
2021-01-31 00:00:00;120;0.6802461855457376
2021-02-01 00:00:00;133;0.6300084790338555
2021-02-02 00:00:00;99;0.5117646808781574
2021-02-03 00:00:00;80;0.5615858209210982
2021-02-04 00:00:00;75;0.5922583949500849
2021-02-05 00:00:00;76;0.6237832684572945
2021-02-06 00:00:00;64;0.6007793080732252
2021-02-07 00:00:00;60;0.6627649352561509
2021-02-08 00:00:00;78;0.9612607350262611
2021-02-09 00:00:00;70;0.8965125467861935
2021-02-10 00:00:00;37;0.8159347294773869
2021-02-11 00:00:00;38;0.7674631500705011
2021-02-12 00:00:00;38;0.7059179543782099
2021-02-13 00:00:00;38;0.6868643009101527
2021-02-14 00:00:00;35;0.577333388621809
2021-02-15 00:00:00;29;0.39012012098294013
2021-02-16 00:00:00;29;0.3922705770697138
2021-02-17 00:00:00;22;0.3734717708874876
2021-02-18 00:00:00;21;0.14644414428871966
2021-02-19 00:00:00;20;0.333146214969126
2021-02-20 00:00:00;20;0.5420427879245926
2021-02-21 00:00:00;24;0.7067955817987804
2021-02-22 00:00:00;21;0.6082128830073673
2021-02-23 00:00:00;22;0.4875761491875765
2021-02-24 00:00:00;19;0.3497978377904907
2021-02-25 00:00:00;17;0.4817445641807394
2021-02-26 00:00:00;19;0.6931756567593861
2021-02-27 00:00:00;19;0.6984728507294148
2021-02-28 00:00:00;19;0.6950566151465809
2021-03-01 00:00:00;18;0.6494040657493874
2021-03-02 00:00:00;19;0.5662248590661663
2021-03-03 00:00:00;17;0.3352353584274619
2021-03-04 00:00:00;15;0.31695500608628324
2021-03-05 00:00:00;16;0.6256584750738234
2021-03-06 00:00:00;17;0.6204479169504661
2021-03-07 00:00:00;17;0.6350152743971765
2021-03-08 00:00:00;16;0.6057528826824814
2021-03-09 00:00:00;16;0.47425588575127786
2021-03-10 00:00:00;15;0.500668605265826
2021-03-11 00:00:00;14;0.4140570338127796
2021-03-12 00:00:00;14;0.427374963948873
2021-03-13 00:00:00;14;0.4172895011162696
2021-03-14 00:00:00;14;0.4571160812135916
2021-03-15 00:00:00;14;0.6612083834430758
2021-03-16 00:00:00;14;0.7510643819219149
2021-03-17 00:00:00;14;0.87324942725312
2021-03-18 00:00:00;13;0.7170531912038574
2021-03-19 00:00:00;13;0.7744655711718057
2021-03-20 00:00:00;13;0.7550694095646319
2021-03-21 00:00:00;14;0.5745210929203584
2021-03-22 00:00:00;15;0.6364997390163931
2021-03-23 00:00:00;14;0.7103462358339129
