Data;Estimado;R^2
2021-05-29 00:00:00;69;0.7564231593465426
2021-05-30 00:00:00;66;0.7564231593465426
2021-05-31 00:00:00;77;0.7564231593465426
2021-06-01 00:00:00;63;0.7564231593465426
2021-06-02 00:00:00;82;0.7564231593465426
2021-06-03 00:00:00;92;0.7564231593465426
2021-06-04 00:00:00;79;0.7564231593465426
2021-06-05 00:00:00;87;0.7564231593465426
2021-06-06 00:00:00;73;0.7564231593465426
2021-06-07 00:00:00;81;0.7564231593465426
2021-06-08 00:00:00;76;0.7564231593465426
2021-06-09 00:00:00;90;0.7564231593465426
2021-06-10 00:00:00;111;0.7564231593465426
2021-06-11 00:00:00;110;0.7564231593465426
