Data;Estimado;R^2
2020-09-01 00:00:00;19;0.650888881810908
2020-09-02 00:00:00;26;0.650888881810908
2020-09-03 00:00:00;22;0.650888881810908
2020-09-04 00:00:00;22;0.650888881810908
2020-09-05 00:00:00;16;0.650888881810908
2020-09-06 00:00:00;12;0.650888881810908
2020-09-07 00:00:00;26;0.650888881810908
2020-09-08 00:00:00;26;0.650888881810908
2020-09-09 00:00:00;30;0.650888881810908
2020-09-10 00:00:00;28;0.650888881810908
2020-09-11 00:00:00;24;0.650888881810908
2020-09-12 00:00:00;16;0.650888881810908
2020-09-13 00:00:00;9;0.650888881810908
2020-09-14 00:00:00;19;0.650888881810908
2020-09-15 00:00:00;32;0.5154086998587297
2020-09-16 00:00:00;32;0.5154086998587297
2020-09-17 00:00:00;33;0.5154086998587297
2020-09-18 00:00:00;30;0.5154086998587297
2020-09-19 00:00:00;21;0.5154086998587297
2020-09-20 00:00:00;13;0.5154086998587297
2020-09-21 00:00:00;30;0.5154086998587297
2020-09-22 00:00:00;32;0.5154086998587297
2020-09-23 00:00:00;33;0.5154086998587297
2020-09-24 00:00:00;32;0.5154086998587297
2020-09-25 00:00:00;31;0.5154086998587297
2020-09-26 00:00:00;41;0.5154086998587297
2020-09-27 00:00:00;11;0.5154086998587297
2020-09-28 00:00:00;24;0.5154086998587297
2020-09-29 00:00:00;59;0.48216131726711997
2020-09-30 00:00:00;39;0.48216131726711997
2020-10-01 00:00:00;33;0.48216131726711997
2020-10-02 00:00:00;68;0.48216131726711997
2020-10-03 00:00:00;33;0.48216131726711997
2020-10-04 00:00:00;24;0.48216131726711997
2020-10-05 00:00:00;27;0.48216131726711997
2020-10-06 00:00:00;31;0.48216131726711997
2020-10-07 00:00:00;52;0.48216131726711997
2020-10-08 00:00:00;49;0.48216131726711997
2020-10-09 00:00:00;64;0.48216131726711997
2020-10-10 00:00:00;59;0.48216131726711997
2020-10-11 00:00:00;44;0.48216131726711997
2020-10-12 00:00:00;38;0.48216131726711997
2020-10-13 00:00:00;105;0.6818387477030915
2020-10-14 00:00:00;141;0.6818387477030915
2020-10-15 00:00:00;136;0.6818387477030915
2020-10-16 00:00:00;110;0.6818387477030915
2020-10-17 00:00:00;160;0.6818387477030915
2020-10-18 00:00:00;57;0.6818387477030915
2020-10-19 00:00:00;92;0.6818387477030915
2020-10-20 00:00:00;92;0.6818387477030915
2020-10-21 00:00:00;171;0.6818387477030915
2020-10-22 00:00:00;166;0.6818387477030915
2020-10-23 00:00:00;193;0.6818387477030915
2020-10-24 00:00:00;229;0.6818387477030915
2020-10-25 00:00:00;177;0.6818387477030915
2020-10-26 00:00:00;128;0.6818387477030915
2020-10-27 00:00:00;237;0.5729193548417411
2020-10-28 00:00:00;361;0.5729193548417411
2020-10-29 00:00:00;253;0.5729193548417411
2020-10-30 00:00:00;340;0.5729193548417411
2020-10-31 00:00:00;316;0.5729193548417411
2020-11-01 00:00:00;107;0.5729193548417411
2020-11-02 00:00:00;352;0.5729193548417411
2020-11-03 00:00:00;366;0.5729193548417411
2020-11-04 00:00:00;456;0.5729193548417411
2020-11-05 00:00:00;335;0.5729193548417411
2020-11-06 00:00:00;377;0.5729193548417411
2020-11-07 00:00:00;433;0.5729193548417411
2020-11-08 00:00:00;253;0.5729193548417411
2020-11-09 00:00:00;371;0.5729193548417411
2020-11-10 00:00:00;416;0.6614052922712897
2020-11-11 00:00:00;577;0.6614052922712897
2020-11-12 00:00:00;562;0.6614052922712897
2020-11-13 00:00:00;571;0.6614052922712897
2020-11-14 00:00:00;532;0.6614052922712897
2020-11-15 00:00:00;290;0.6614052922712897
2020-11-16 00:00:00;484;0.6614052922712897
2020-11-17 00:00:00;449;0.6614052922712897
2020-11-18 00:00:00;688;0.6614052922712897
2020-11-19 00:00:00;566;0.6614052922712897
2020-11-20 00:00:00;515;0.6614052922712897
2020-11-21 00:00:00;601;0.6614052922712897
2020-11-22 00:00:00;229;0.6614052922712897
2020-11-23 00:00:00;509;0.6614052922712897
2020-11-24 00:00:00;298;0.3402543373957032
2020-11-25 00:00:00;469;0.3402543373957032
2020-11-26 00:00:00;498;0.3402543373957032
2020-11-27 00:00:00;388;0.3402543373957032
2020-11-28 00:00:00;268;0.3402543373957032
2020-11-29 00:00:00;240;0.3402543373957032
2020-11-30 00:00:00;406;0.3402543373957032
2020-12-01 00:00:00;328;0.3402543373957032
2020-12-02 00:00:00;446;0.3402543373957032
2020-12-03 00:00:00;423;0.3402543373957032
2020-12-04 00:00:00;431;0.3402543373957032
2020-12-05 00:00:00;299;0.3402543373957032
2020-12-06 00:00:00;265;0.3402543373957032
2020-12-07 00:00:00;429;0.3402543373957032
2020-12-08 00:00:00;256;0.8417894762975245
2020-12-09 00:00:00;294;0.8417894762975245
2020-12-10 00:00:00;338;0.8417894762975245
2020-12-11 00:00:00;374;0.8417894762975245
2020-12-12 00:00:00;284;0.8417894762975245
2020-12-13 00:00:00;118;0.8417894762975245
2020-12-14 00:00:00;225;0.8417894762975245
