Data;Estimado;R^2
2020-12-26 00:00:00;379;0.8271914859225693
2020-12-27 00:00:00;245;0.7201828406616619
2020-12-28 00:00:00;556;0.654292993657771
2020-12-29 00:00:00;590;0.65186215139681
2020-12-30 00:00:00;556;0.7078281589065304
2020-12-31 00:00:00;645;0.7997338514278157
2021-01-01 00:00:00;347;0.8025708161984071
2021-01-02 00:00:00;512;0.745065652037131
2021-01-03 00:00:00;512;0.812423731827205
2021-01-04 00:00:00;564;0.7813040866839924
2021-01-05 00:00:00;935;0.750998366215795
2021-01-06 00:00:00;765;0.7202063793062515
2021-01-07 00:00:00;929;0.8112359804372824
2021-01-08 00:00:00;868;0.8809219161956154
2021-01-09 00:00:00;751;0.8819792721135797
2021-01-10 00:00:00;427;0.7608533013746156
2021-01-11 00:00:00;713;0.3246166722120377
2021-01-12 00:00:00;977;0.16218215542508096
2021-01-13 00:00:00;885;0.12549725124428734
2021-01-14 00:00:00;872;0.11648142092734415
2021-01-15 00:00:00;976;0.1841416170264797
2021-01-16 00:00:00;868;0.16532254239032884
2021-01-17 00:00:00;824;0.2202133194098289
2021-01-18 00:00:00;897;0.5811070407917671
2021-01-19 00:00:00;942;0.8253950884985286
2021-01-20 00:00:00;952;0.8325524010705685
2021-01-21 00:00:00;1018;0.42454881222186724
2021-01-22 00:00:00;859;0.5219928732599353
2021-01-23 00:00:00;954;0.6498308769304275
2021-01-24 00:00:00;888;0.6911219588148392
2021-01-25 00:00:00;815;0.7301680496347944
2021-01-26 00:00:00;875;0.7650311784789847
2021-01-27 00:00:00;774;0.78589247063398
2021-01-28 00:00:00;808;0.6690322014725316
2021-01-29 00:00:00;675;0.6783535792869525
2021-01-30 00:00:00;765;0.728061783313664
2021-01-31 00:00:00;727;0.6297278370126898
2021-02-01 00:00:00;700;0.5844195306724833
2021-02-02 00:00:00;547;0.4834403432730616
2021-02-03 00:00:00;458;0.6564880922135792
2021-02-04 00:00:00;362;0.6744518737596561
2021-02-05 00:00:00;343;0.8345572030610791
2021-02-06 00:00:00;386;0.8889831003619877
2021-02-07 00:00:00;450;0.8701390416407954
2021-02-08 00:00:00;405;0.8482366755501888
2021-02-09 00:00:00;348;0.772339197056801
2021-02-10 00:00:00;186;0.7577819423619924
2021-02-11 00:00:00;179;0.7706237239991918
2021-02-12 00:00:00;173;0.7851964198799056
2021-02-13 00:00:00;197;0.7683490890901998
2021-02-14 00:00:00;186;0.7371219538259314
2021-02-15 00:00:00;172;0.673207674688266
2021-02-16 00:00:00;116;0.5353205739919022
2021-02-17 00:00:00;91;0.5192930306559733
2021-02-18 00:00:00;83;0.7056882390017793
2021-02-19 00:00:00;73;0.5701674568823549
2021-02-20 00:00:00;70;0.5966107890526502
2021-02-21 00:00:00;93;0.714075032714393
2021-02-22 00:00:00;82;0.5813010558700851
2021-02-23 00:00:00;73;0.42751153405806963
2021-02-24 00:00:00;42;0.18712075897318714
2021-02-25 00:00:00;49;0.363729372842195
2021-02-26 00:00:00;45;0.4677344629677045
2021-02-27 00:00:00;46;0.5818591955649906
2021-02-28 00:00:00;41;0.6170372617997124
2021-03-01 00:00:00;46;0.8689631280437896
2021-03-02 00:00:00;54;0.9343080673892639
2021-03-03 00:00:00;35;0.7595290840400234
2021-03-04 00:00:00;35;0.7458313464450652
2021-03-05 00:00:00;33;0.7135432001248356
2021-03-06 00:00:00;37;0.8000690919032979
2021-03-07 00:00:00;33;0.8116122011101574
2021-03-08 00:00:00;36;0.8911627021862414
2021-03-09 00:00:00;31;0.8826413475741485
2021-03-10 00:00:00;31;0.8854219786438533
2021-03-11 00:00:00;32;0.8609385656157615
2021-03-12 00:00:00;27;0.7421632950406476
2021-03-13 00:00:00;31;0.7999686520813448
2021-03-14 00:00:00;28;0.7800261810318094
2021-03-15 00:00:00;26;0.7354190493959035
2021-03-16 00:00:00;27;0.623650707065454
2021-03-17 00:00:00;26;0.5363911104182355
2021-03-18 00:00:00;21;0.2564916236187357
2021-03-19 00:00:00;21;0.3356810367093771
2021-03-20 00:00:00;21;0.376175863222318
2021-03-21 00:00:00;21;0.3757043878274007
2021-03-22 00:00:00;22;0.44895901144215744
2021-03-23 00:00:00;22;0.4788143256078443
