Data;Estimado;R^2
2020-12-26 00:00:00;57;0.43756044399733895
2020-12-27 00:00:00;133;0.43756044399733895
2020-12-28 00:00:00;118;0.43756044399733895
2020-12-29 00:00:00;143;0.43756044399733895
2020-12-30 00:00:00;276;0.43756044399733895
2020-12-31 00:00:00;193;0.43756044399733895
2021-01-01 00:00:00;180;0.43756044399733895
2021-01-02 00:00:00;90;0.43756044399733895
2021-01-03 00:00:00;121;0.43756044399733895
2021-01-04 00:00:00;210;0.43756044399733895
2021-01-05 00:00:00;460;0.4261377113660918
2021-01-06 00:00:00;442;0.4261377113660918
2021-01-07 00:00:00;494;0.4261377113660918
2021-01-08 00:00:00;395;0.4261377113660918
2021-01-09 00:00:00;398;0.4261377113660918
2021-01-10 00:00:00;355;0.4261377113660918
2021-01-11 00:00:00;454;0.4261377113660918
2021-01-12 00:00:00;437;0.4261377113660918
2021-01-13 00:00:00;591;0.4261377113660918
2021-01-14 00:00:00;637;0.4261377113660918
2021-01-15 00:00:00;576;0.4261377113660918
2021-01-16 00:00:00;445;0.4261377113660918
2021-01-17 00:00:00;326;0.4261377113660918
2021-01-18 00:00:00;437;0.4261377113660918
2021-01-19 00:00:00;549;0.932137100514512
2021-01-20 00:00:00;576;0.932137100514512
2021-01-21 00:00:00;579;0.932137100514512
2021-01-22 00:00:00;573;0.932137100514512
2021-01-23 00:00:00;559;0.932137100514512
2021-01-24 00:00:00;577;0.932137100514512
2021-01-25 00:00:00;559;0.932137100514512
2021-01-26 00:00:00;554;0.932137100514512
2021-01-27 00:00:00;514;0.932137100514512
2021-01-28 00:00:00;515;0.932137100514512
2021-01-29 00:00:00;501;0.932137100514512
2021-01-30 00:00:00;502;0.932137100514512
2021-01-31 00:00:00;501;0.932137100514512
2021-02-01 00:00:00;514;0.932137100514512
2021-02-02 00:00:00;445;0.7102304854399222
2021-02-03 00:00:00;367;0.7102304854399222
2021-02-04 00:00:00;272;0.7102304854399222
2021-02-05 00:00:00;258;0.7102304854399222
2021-02-06 00:00:00;301;0.7102304854399222
2021-02-07 00:00:00;304;0.7102304854399222
2021-02-08 00:00:00;231;0.7102304854399222
2021-02-09 00:00:00;254;0.7102304854399222
2021-02-10 00:00:00;169;0.7102304854399222
2021-02-11 00:00:00;112;0.7102304854399222
2021-02-12 00:00:00;149;0.7102304854399222
2021-02-13 00:00:00;200;0.7102304854399222
2021-02-14 00:00:00;113;0.7102304854399222
2021-02-15 00:00:00;282;0.7102304854399222
2021-02-16 00:00:00;110;0.8682444921494583
2021-02-17 00:00:00;76;0.8682444921494583
2021-02-18 00:00:00;78;0.8682444921494583
2021-02-19 00:00:00;63;0.8682444921494583
2021-02-20 00:00:00;77;0.8682444921494583
2021-02-21 00:00:00;45;0.8682444921494583
2021-02-22 00:00:00;58;0.8682444921494583
2021-02-23 00:00:00;57;0.8682444921494583
