Data;Estimado;R^2
2020-09-01 00:00:00;12;0.3544989546052444
2020-09-02 00:00:00;10;0.3544989546052444
2020-09-03 00:00:00;5;0.3544989546052444
2020-09-04 00:00:00;11;0.3544989546052444
2020-09-05 00:00:00;6;0.3544989546052444
2020-09-06 00:00:00;19;0.3544989546052444
2020-09-07 00:00:00;5;0.3544989546052444
2020-09-08 00:00:00;8;0.3544989546052444
2020-09-09 00:00:00;7;0.3544989546052444
2020-09-10 00:00:00;11;0.3544989546052444
2020-09-11 00:00:00;16;0.3544989546052444
2020-09-12 00:00:00;15;0.3544989546052444
2020-09-13 00:00:00;23;0.3544989546052444
2020-09-14 00:00:00;14;0.3544989546052444
2020-09-15 00:00:00;28;0.7517929866115108
2020-09-16 00:00:00;13;0.7517929866115108
2020-09-17 00:00:00;18;0.7517929866115108
2020-09-18 00:00:00;46;0.7517929866115108
2020-09-19 00:00:00;11;0.7517929866115108
2020-09-20 00:00:00;42;0.7517929866115108
2020-09-21 00:00:00;19;0.7517929866115108
2020-09-22 00:00:00;24;0.7517929866115108
2020-09-23 00:00:00;28;0.7517929866115108
2020-09-24 00:00:00;32;0.7517929866115108
2020-09-25 00:00:00;62;0.7517929866115108
2020-09-26 00:00:00;-1;0.7517929866115108
2020-09-27 00:00:00;18;0.7517929866115108
2020-09-28 00:00:00;22;0.7517929866115108
2020-09-29 00:00:00;16;0.5633628946574543
2020-09-30 00:00:00;29;0.5633628946574543
2020-10-01 00:00:00;27;0.5633628946574543
2020-10-02 00:00:00;29;0.5633628946574543
2020-10-03 00:00:00;20;0.5633628946574543
2020-10-04 00:00:00;13;0.5633628946574543
2020-10-05 00:00:00;12;0.5633628946574543
2020-10-06 00:00:00;25;0.5633628946574543
2020-10-07 00:00:00;31;0.5633628946574543
2020-10-08 00:00:00;21;0.5633628946574543
2020-10-09 00:00:00;34;0.5633628946574543
2020-10-10 00:00:00;19;0.5633628946574543
2020-10-11 00:00:00;11;0.5633628946574543
2020-10-12 00:00:00;20;0.5633628946574543
2020-10-13 00:00:00;39;0.341633364313638
2020-10-14 00:00:00;51;0.341633364313638
2020-10-15 00:00:00;43;0.341633364313638
2020-10-16 00:00:00;34;0.341633364313638
2020-10-17 00:00:00;44;0.341633364313638
2020-10-18 00:00:00;54;0.341633364313638
2020-10-19 00:00:00;25;0.341633364313638
2020-10-20 00:00:00;66;0.341633364313638
2020-10-21 00:00:00;54;0.341633364313638
2020-10-22 00:00:00;38;0.341633364313638
2020-10-23 00:00:00;59;0.341633364313638
2020-10-24 00:00:00;66;0.341633364313638
2020-10-25 00:00:00;46;0.341633364313638
2020-10-26 00:00:00;48;0.341633364313638
2020-10-27 00:00:00;82;0.7751225068004207
2020-10-28 00:00:00;111;0.7751225068004207
2020-10-29 00:00:00;89;0.7751225068004207
2020-10-30 00:00:00;136;0.7751225068004207
2020-10-31 00:00:00;65;0.7751225068004207
2020-11-01 00:00:00;28;0.7751225068004207
2020-11-02 00:00:00;61;0.7751225068004207
2020-11-03 00:00:00;129;0.7751225068004207
2020-11-04 00:00:00;230;0.7751225068004207
2020-11-05 00:00:00;178;0.7751225068004207
2020-11-06 00:00:00;160;0.7751225068004207
2020-11-07 00:00:00;103;0.7751225068004207
2020-11-08 00:00:00;104;0.7751225068004207
2020-11-09 00:00:00;81;0.7751225068004207
2020-11-10 00:00:00;117;0.17047651650780937
2020-11-11 00:00:00;137;0.17047651650780937
2020-11-12 00:00:00;147;0.17047651650780937
2020-11-13 00:00:00;161;0.17047651650780937
2020-11-14 00:00:00;168;0.17047651650780937
2020-11-15 00:00:00;137;0.17047651650780937
2020-11-16 00:00:00;124;0.17047651650780937
2020-11-17 00:00:00;117;0.17047651650780937
2020-11-18 00:00:00;119;0.17047651650780937
2020-11-19 00:00:00;119;0.17047651650780937
2020-11-20 00:00:00;139;0.17047651650780937
2020-11-21 00:00:00;136;0.17047651650780937
2020-11-22 00:00:00;100;0.17047651650780937
2020-11-23 00:00:00;131;0.17047651650780937
2020-11-24 00:00:00;91;0.33826083318013733
2020-11-25 00:00:00;141;0.33826083318013733
2020-11-26 00:00:00;90;0.33826083318013733
2020-11-27 00:00:00;121;0.33826083318013733
2020-11-28 00:00:00;86;0.33826083318013733
2020-11-29 00:00:00;88;0.33826083318013733
2020-11-30 00:00:00;74;0.33826083318013733
2020-12-01 00:00:00;92;0.33826083318013733
2020-12-02 00:00:00;111;0.33826083318013733
2020-12-03 00:00:00;82;0.33826083318013733
2020-12-04 00:00:00;102;0.33826083318013733
2020-12-05 00:00:00;54;0.33826083318013733
2020-12-06 00:00:00;73;0.33826083318013733
2020-12-07 00:00:00;91;0.33826083318013733
2020-12-08 00:00:00;87;0.7310903894948015
2020-12-09 00:00:00;114;0.7310903894948015
2020-12-10 00:00:00;108;0.7310903894948015
2020-12-11 00:00:00;102;0.7310903894948015
2020-12-12 00:00:00;112;0.7310903894948015
2020-12-13 00:00:00;43;0.7310903894948015
2020-12-14 00:00:00;48;0.7310903894948015
2020-12-15 00:00:00;100;0.7310903894948015
2020-12-16 00:00:00;141;0.7310903894948015
2020-12-17 00:00:00;127;0.7310903894948015
2020-12-18 00:00:00;108;0.7310903894948015
2020-12-19 00:00:00;138;0.7310903894948015
2020-12-20 00:00:00;27;0.7310903894948015
2020-12-21 00:00:00;45;0.7310903894948015
2020-12-22 00:00:00;156;0.19308478281983754
2020-12-23 00:00:00;204;0.19308478281983754
2020-12-24 00:00:00;189;0.19308478281983754
2020-12-25 00:00:00;55;0.19308478281983754
2020-12-26 00:00:00;131;0.19308478281983754
2020-12-27 00:00:00;122;0.19308478281983754
2020-12-28 00:00:00;166;0.19308478281983754
2020-12-29 00:00:00;190;0.19308478281983754
2020-12-30 00:00:00;208;0.19308478281983754
2020-12-31 00:00:00;148;0.19308478281983754
2021-01-01 00:00:00;107;0.19308478281983754
2021-01-02 00:00:00;183;0.19308478281983754
2021-01-03 00:00:00;146;0.19308478281983754
2021-01-04 00:00:00;225;0.19308478281983754
2021-01-05 00:00:00;418;0.56748142490324
2021-01-06 00:00:00;377;0.56748142490324
2021-01-07 00:00:00;501;0.56748142490324
2021-01-08 00:00:00;318;0.56748142490324
2021-01-09 00:00:00;422;0.56748142490324
2021-01-10 00:00:00;273;0.56748142490324
2021-01-11 00:00:00;472;0.56748142490324
2021-01-12 00:00:00;437;0.56748142490324
2021-01-13 00:00:00;496;0.56748142490324
2021-01-14 00:00:00;728;0.56748142490324
2021-01-15 00:00:00;461;0.56748142490324
2021-01-16 00:00:00;533;0.56748142490324
2021-01-17 00:00:00;335;0.56748142490324
2021-01-18 00:00:00;450;0.56748142490324
2021-01-19 00:00:00;491;0.7812838153113275
2021-01-20 00:00:00;497;0.7812838153113275
2021-01-21 00:00:00;490;0.7812838153113275
2021-01-22 00:00:00;498;0.7812838153113275
2021-01-23 00:00:00;500;0.7812838153113275
2021-01-24 00:00:00;490;0.7812838153113275
2021-01-25 00:00:00;485;0.7812838153113275
2021-01-26 00:00:00;484;0.7812838153113275
2021-01-27 00:00:00;478;0.7812838153113275
2021-01-28 00:00:00;473;0.7812838153113275
2021-01-29 00:00:00;477;0.7812838153113275
2021-01-30 00:00:00;475;0.7812838153113275
2021-01-31 00:00:00;465;0.7812838153113275
2021-02-01 00:00:00;467;0.7812838153113275
2021-02-02 00:00:00;375;0.6376260465356458
2021-02-03 00:00:00;374;0.6376260465356458
2021-02-04 00:00:00;332;0.6376260465356458
2021-02-05 00:00:00;197;0.6376260465356458
2021-02-06 00:00:00;269;0.6376260465356458
2021-02-07 00:00:00;272;0.6376260465356458
2021-02-08 00:00:00;328;0.6376260465356458
2021-02-09 00:00:00;300;0.6376260465356458
2021-02-10 00:00:00;264;0.6376260465356458
2021-02-11 00:00:00;177;0.6376260465356458
2021-02-12 00:00:00;180;0.6376260465356458
2021-02-13 00:00:00;195;0.6376260465356458
2021-02-14 00:00:00;177;0.6376260465356458
2021-02-15 00:00:00;101;0.6376260465356458
2021-02-16 00:00:00;84;0.5374277340380708
2021-02-17 00:00:00;88;0.5374277340380708
2021-02-18 00:00:00;85;0.5374277340380708
2021-02-19 00:00:00;82;0.5374277340380708
2021-02-20 00:00:00;83;0.5374277340380708
2021-02-21 00:00:00;67;0.5374277340380708
2021-02-22 00:00:00;67;0.5374277340380708
2021-02-23 00:00:00;81;0.5374277340380708
2021-02-24 00:00:00;46;0.5374277340380708
2021-02-25 00:00:00;56;0.5374277340380708
2021-02-26 00:00:00;32;0.5374277340380708
2021-02-27 00:00:00;50;0.5374277340380708
2021-02-28 00:00:00;35;0.5374277340380708
2021-03-01 00:00:00;48;0.5374277340380708
2021-03-02 00:00:00;36;0.7394690071023977
2021-03-03 00:00:00;22;0.7394690071023977
2021-03-04 00:00:00;22;0.7394690071023977
2021-03-05 00:00:00;27;0.7394690071023977
2021-03-06 00:00:00;25;0.7394690071023977
2021-03-07 00:00:00;22;0.7394690071023977
2021-03-08 00:00:00;20;0.7394690071023977
2021-03-09 00:00:00;21;0.7394690071023977
2021-03-10 00:00:00;18;0.7394690071023977
2021-03-11 00:00:00;23;0.7394690071023977
2021-03-12 00:00:00;26;0.7394690071023977
2021-03-13 00:00:00;18;0.7394690071023977
2021-03-14 00:00:00;15;0.7394690071023977
2021-03-15 00:00:00;19;0.7394690071023977
2021-03-16 00:00:00;14;0.5516484228785468
2021-03-17 00:00:00;14;0.5516484228785468
2021-03-18 00:00:00;17;0.5516484228785468
2021-03-19 00:00:00;14;0.5516484228785468
2021-03-20 00:00:00;14;0.5516484228785468
2021-03-21 00:00:00;16;0.5516484228785468
2021-03-22 00:00:00;15;0.5516484228785468
2021-03-23 00:00:00;15;0.5516484228785468
2021-03-24 00:00:00;14;0.5516484228785468
2021-03-25 00:00:00;15;0.5516484228785468
2021-03-26 00:00:00;14;0.5516484228785468
2021-03-27 00:00:00;17;0.5516484228785468
2021-03-28 00:00:00;20;0.5516484228785468
2021-03-29 00:00:00;20;0.5516484228785468
