Data;Estimado;R^2
2020-12-26 00:00:00;19;0.562681187061211
2020-12-27 00:00:00;34;0.562681187061211
2020-12-28 00:00:00;80;0.562681187061211
2020-12-29 00:00:00;97;0.562681187061211
2020-12-30 00:00:00;87;0.562681187061211
2020-12-31 00:00:00;92;0.562681187061211
2021-01-01 00:00:00;59;0.562681187061211
2021-01-02 00:00:00;10;0.562681187061211
2021-01-03 00:00:00;45;0.562681187061211
2021-01-04 00:00:00;105;0.562681187061211
2021-01-05 00:00:00;179;0.5800177829719608
2021-01-06 00:00:00;174;0.5800177829719608
2021-01-07 00:00:00;127;0.5800177829719608
2021-01-08 00:00:00;198;0.5800177829719608
2021-01-09 00:00:00;94;0.5800177829719608
2021-01-10 00:00:00;88;0.5800177829719608
2021-01-11 00:00:00;204;0.5800177829719608
2021-01-12 00:00:00;142;0.5800177829719608
2021-01-13 00:00:00;157;0.5800177829719608
2021-01-14 00:00:00;97;0.5800177829719608
2021-01-15 00:00:00;201;0.5800177829719608
2021-01-16 00:00:00;92;0.5800177829719608
2021-01-17 00:00:00;116;0.5800177829719608
2021-01-18 00:00:00;177;0.5800177829719608
2021-01-19 00:00:00;184;0.7135038785667074
2021-01-20 00:00:00;186;0.7135038785667074
2021-01-21 00:00:00;186;0.7135038785667074
2021-01-22 00:00:00;187;0.7135038785667074
2021-01-23 00:00:00;186;0.7135038785667074
2021-01-24 00:00:00;187;0.7135038785667074
2021-01-25 00:00:00;187;0.7135038785667074
2021-01-26 00:00:00;183;0.7135038785667074
2021-01-27 00:00:00;185;0.7135038785667074
2021-01-28 00:00:00;184;0.7135038785667074
2021-01-29 00:00:00;183;0.7135038785667074
2021-01-30 00:00:00;185;0.7135038785667074
2021-01-31 00:00:00;183;0.7135038785667074
2021-02-01 00:00:00;182;0.7135038785667074
2021-02-02 00:00:00;174;0.6671628912729162
2021-02-03 00:00:00;133;0.6671628912729162
2021-02-04 00:00:00;92;0.6671628912729162
2021-02-05 00:00:00;113;0.6671628912729162
2021-02-06 00:00:00;96;0.6671628912729162
2021-02-07 00:00:00;110;0.6671628912729162
2021-02-08 00:00:00;84;0.6671628912729162
2021-02-09 00:00:00;67;0.6671628912729162
2021-02-10 00:00:00;92;0.6671628912729162
2021-02-11 00:00:00;62;0.6671628912729162
2021-02-12 00:00:00;80;0.6671628912729162
2021-02-13 00:00:00;63;0.6671628912729162
2021-02-14 00:00:00;66;0.6671628912729162
2021-02-15 00:00:00;69;0.6671628912729162
2021-02-16 00:00:00;28;0.4102013991158844
2021-02-17 00:00:00;25;0.4102013991158844
2021-02-18 00:00:00;24;0.4102013991158844
2021-02-19 00:00:00;33;0.4102013991158844
2021-02-20 00:00:00;18;0.4102013991158844
2021-02-21 00:00:00;16;0.4102013991158844
2021-02-22 00:00:00;20;0.4102013991158844
2021-02-23 00:00:00;23;0.4102013991158844
2021-02-24 00:00:00;20;0.4102013991158844
2021-02-25 00:00:00;23;0.4102013991158844
2021-02-26 00:00:00;13;0.4102013991158844
2021-02-27 00:00:00;16;0.4102013991158844
2021-02-28 00:00:00;1;0.4102013991158844
2021-03-01 00:00:00;11;0.4102013991158844
2021-03-02 00:00:00;5;0.7903532389534684
2021-03-03 00:00:00;8;0.7903532389534684
2021-03-04 00:00:00;9;0.7903532389534684
2021-03-05 00:00:00;10;0.7903532389534684
2021-03-06 00:00:00;10;0.7903532389534684
2021-03-07 00:00:00;9;0.7903532389534684
2021-03-08 00:00:00;7;0.7903532389534684
2021-03-09 00:00:00;7;0.7903532389534684
2021-03-10 00:00:00;6;0.7903532389534684
2021-03-11 00:00:00;9;0.7903532389534684
2021-03-12 00:00:00;8;0.7903532389534684
2021-03-13 00:00:00;7;0.7903532389534684
2021-03-14 00:00:00;6;0.7903532389534684
2021-03-15 00:00:00;7;0.7903532389534684
2021-03-16 00:00:00;4;0.5830869745941979
2021-03-17 00:00:00;5;0.5830869745941979
2021-03-18 00:00:00;3;0.5830869745941979
2021-03-19 00:00:00;7;0.5830869745941979
2021-03-20 00:00:00;5;0.5830869745941979
2021-03-21 00:00:00;7;0.5830869745941979
2021-03-22 00:00:00;5;0.5830869745941979
2021-03-23 00:00:00;2;0.5830869745941979
2021-03-24 00:00:00;3;0.5830869745941979
2021-03-25 00:00:00;2;0.5830869745941979
2021-03-26 00:00:00;4;0.5830869745941979
2021-03-27 00:00:00;3;0.5830869745941979
2021-03-28 00:00:00;5;0.5830869745941979
2021-03-29 00:00:00;4;0.5830869745941979
