Data;Estimado;R^2
2020-09-01 00:00:00;85;0.46435499835986616
2020-09-02 00:00:00;68;0.4538612860799196
2020-09-03 00:00:00;73;0.41643389008123954
2020-09-04 00:00:00;96;0.5202058155696103
2020-09-05 00:00:00;71;0.6693917940596101
2020-09-06 00:00:00;71;0.5257741887706049
2020-09-07 00:00:00;95;0.5510212125552401
2020-09-08 00:00:00;111;0.6190549299186645
2020-09-09 00:00:00;159;0.6004415213843022
2020-09-10 00:00:00;127;0.6430642857602087
2020-09-11 00:00:00;110;0.6781182228959874
2020-09-12 00:00:00;87;0.7010888317099444
2020-09-13 00:00:00;65;0.6094641191282275
2020-09-14 00:00:00;129;0.5564477883200094
2020-09-15 00:00:00;112;0.650407890983626
2020-09-16 00:00:00;163;0.6395898298954747
2020-09-17 00:00:00;158;0.7503772415362602
2020-09-18 00:00:00;148;0.7607589722133783
2020-09-19 00:00:00;124;0.7855054653002324
2020-09-20 00:00:00;75;0.8169363032103795
2020-09-21 00:00:00;160;0.7367461264665113
2020-09-22 00:00:00;158;0.7506704838929832
2020-09-23 00:00:00;138;0.6982748881544347
2020-09-24 00:00:00;101;0.6342533174848772
2020-09-25 00:00:00;154;0.4723480285235898
2020-09-26 00:00:00;131;0.6546158554462054
2020-09-27 00:00:00;82;0.6317954476866616
2020-09-28 00:00:00;153;0.433088419127423
2020-09-29 00:00:00;232;0.48333662120262055
2020-09-30 00:00:00;290;0.5885440162132113
2020-10-01 00:00:00;249;0.7332526108664946
2020-10-02 00:00:00;281;0.8256458481231089
2020-10-03 00:00:00;268;0.8473044803808812
2020-10-04 00:00:00;429;0.8472171493099108
2020-10-05 00:00:00;261;0.8944604010815131
2020-10-06 00:00:00;481;0.6292926328621393
2020-10-07 00:00:00;644;0.6763749631264948
2020-10-08 00:00:00;599;0.6129999625236295
2020-10-09 00:00:00;498;0.6416630919570206
2020-10-10 00:00:00;367;0.4411979847660302
2020-10-11 00:00:00;714;0.3006560309470795
2020-10-12 00:00:00;1051;0.3281813715116312
2020-10-13 00:00:00;1087;0.6097704524755625
2020-10-14 00:00:00;1062;0.7769627864647084
2020-10-15 00:00:00;833;0.7088244502402814
2020-10-16 00:00:00;1108;0.637470650811461
2020-10-17 00:00:00;839;0.5739180932009316
2020-10-18 00:00:00;666;0.5496925537689623
2020-10-19 00:00:00;779;0.4717049341969387
2020-10-20 00:00:00;1250;0.428895542645218
2020-10-21 00:00:00;1777;0.38602582133405894
2020-10-22 00:00:00;1626;0.422801642369675
2020-10-23 00:00:00;1561;0.4687786196711329
2020-10-24 00:00:00;910;0.3832490145217745
2020-10-25 00:00:00;494;0.3368060509230031
2020-10-26 00:00:00;1502;0.40369811107861453
2020-10-27 00:00:00;1757;0.3950157078955575
2020-10-28 00:00:00;1877;0.3598740259238393
2020-10-29 00:00:00;1987;0.3662970554520829
2020-10-30 00:00:00;1642;0.4046274730910714
2020-10-31 00:00:00;1265;0.42051603577668395
