Data;Estimado;R^2
2020-09-01 00:00:00;12;0.46413715014878865
2020-09-02 00:00:00;20;0.46413715014878865
2020-09-03 00:00:00;14;0.46413715014878865
2020-09-04 00:00:00;21;0.46413715014878865
2020-09-05 00:00:00;12;0.46413715014878865
2020-09-06 00:00:00;9;0.46413715014878865
2020-09-07 00:00:00;29;0.46413715014878865
2020-09-08 00:00:00;30;0.46413715014878865
2020-09-09 00:00:00;31;0.46413715014878865
2020-09-10 00:00:00;29;0.46413715014878865
2020-09-11 00:00:00;30;0.46413715014878865
2020-09-12 00:00:00;16;0.46413715014878865
2020-09-13 00:00:00;21;0.46413715014878865
2020-09-14 00:00:00;24;0.46413715014878865
2020-09-15 00:00:00;27;0.6375121108605033
2020-09-16 00:00:00;27;0.6375121108605033
2020-09-17 00:00:00;31;0.6375121108605033
2020-09-18 00:00:00;24;0.6375121108605033
2020-09-19 00:00:00;8;0.6375121108605033
2020-09-20 00:00:00;26;0.6375121108605033
2020-09-21 00:00:00;22;0.6375121108605033
2020-09-22 00:00:00;33;0.6375121108605033
2020-09-23 00:00:00;18;0.6375121108605033
2020-09-24 00:00:00;37;0.6375121108605033
2020-09-25 00:00:00;26;0.6375121108605033
2020-09-26 00:00:00;12;0.6375121108605033
2020-09-27 00:00:00;12;0.6375121108605033
2020-09-28 00:00:00;20;0.6375121108605033
2020-09-29 00:00:00;14;0.4741730570118746
2020-09-30 00:00:00;15;0.4741730570118746
2020-10-01 00:00:00;19;0.4741730570118746
2020-10-02 00:00:00;23;0.4741730570118746
2020-10-03 00:00:00;14;0.4741730570118746
2020-10-04 00:00:00;23;0.4741730570118746
2020-10-05 00:00:00;7;0.4741730570118746
2020-10-06 00:00:00;22;0.4741730570118746
2020-10-07 00:00:00;27;0.4741730570118746
2020-10-08 00:00:00;23;0.4741730570118746
2020-10-09 00:00:00;15;0.4741730570118746
2020-10-10 00:00:00;20;0.4741730570118746
2020-10-11 00:00:00;26;0.4741730570118746
2020-10-12 00:00:00;16;0.4741730570118746
2020-10-13 00:00:00;41;0.6716719185134385
2020-10-14 00:00:00;30;0.6716719185134385
2020-10-15 00:00:00;53;0.6716719185134385
2020-10-16 00:00:00;55;0.6716719185134385
2020-10-17 00:00:00;22;0.6716719185134385
2020-10-18 00:00:00;47;0.6716719185134385
2020-10-19 00:00:00;17;0.6716719185134385
2020-10-20 00:00:00;36;0.6716719185134385
2020-10-21 00:00:00;37;0.6716719185134385
2020-10-22 00:00:00;37;0.6716719185134385
2020-10-23 00:00:00;37;0.6716719185134385
2020-10-24 00:00:00;26;0.6716719185134385
2020-10-25 00:00:00;30;0.6716719185134385
2020-10-26 00:00:00;47;0.6716719185134385
2020-10-27 00:00:00;68;0.28262646833607863
2020-10-28 00:00:00;43;0.28262646833607863
2020-10-29 00:00:00;45;0.28262646833607863
2020-10-30 00:00:00;39;0.28262646833607863
2020-10-31 00:00:00;33;0.28262646833607863
2020-11-01 00:00:00;45;0.28262646833607863
2020-11-02 00:00:00;48;0.28262646833607863
2020-11-03 00:00:00;81;0.28262646833607863
2020-11-04 00:00:00;58;0.28262646833607863
2020-11-05 00:00:00;64;0.28262646833607863
2020-11-06 00:00:00;46;0.28262646833607863
2020-11-07 00:00:00;33;0.28262646833607863
2020-11-08 00:00:00;56;0.28262646833607863
2020-11-09 00:00:00;58;0.28262646833607863
2020-11-10 00:00:00;57;0.5304105222083707
2020-11-11 00:00:00;70;0.5304105222083707
2020-11-12 00:00:00;108;0.5304105222083707
2020-11-13 00:00:00;83;0.5304105222083707
2020-11-14 00:00:00;38;0.5304105222083707
2020-11-15 00:00:00;76;0.5304105222083707
2020-11-16 00:00:00;52;0.5304105222083707
2020-11-17 00:00:00;62;0.5304105222083707
2020-11-18 00:00:00;66;0.5304105222083707
2020-11-19 00:00:00;74;0.5304105222083707
2020-11-20 00:00:00;78;0.5304105222083707
2020-11-21 00:00:00;58;0.5304105222083707
2020-11-22 00:00:00;73;0.5304105222083707
2020-11-23 00:00:00;56;0.5304105222083707
2020-11-24 00:00:00;62;0.4318276009191673
2020-11-25 00:00:00;56;0.4318276009191673
2020-11-26 00:00:00;89;0.4318276009191673
2020-11-27 00:00:00;61;0.4318276009191673
2020-11-28 00:00:00;39;0.4318276009191673
2020-11-29 00:00:00;39;0.4318276009191673
2020-11-30 00:00:00;50;0.4318276009191673
2020-12-01 00:00:00;62;0.4318276009191673
2020-12-02 00:00:00;61;0.4318276009191673
2020-12-03 00:00:00;71;0.4318276009191673
2020-12-04 00:00:00;48;0.4318276009191673
2020-12-05 00:00:00;40;0.4318276009191673
2020-12-06 00:00:00;44;0.4318276009191673
2020-12-07 00:00:00;42;0.4318276009191673
2020-12-08 00:00:00;63;0.39378725908060597
2020-12-09 00:00:00;50;0.39378725908060597
2020-12-10 00:00:00;59;0.39378725908060597
2020-12-11 00:00:00;55;0.39378725908060597
2020-12-12 00:00:00;50;0.39378725908060597
2020-12-13 00:00:00;42;0.39378725908060597
