Data;Estimado;R^2
2020-12-26 00:00:00;25;0.76552471207664
2020-12-27 00:00:00;30;0.7192646720448687
2020-12-28 00:00:00;75;0.5461936376612253
2020-12-29 00:00:00;99;0.48594371977580797
2020-12-30 00:00:00;115;0.522865715771986
2020-12-31 00:00:00;90;0.5276645848579032
2021-01-01 00:00:00;136;0.5786303266967938
2021-01-02 00:00:00;81;0.6977520026256189
2021-01-03 00:00:00;91;0.6571655395327252
2021-01-04 00:00:00;156;0.6184202673446593
2021-01-05 00:00:00;149;0.8334384630191769
2021-01-06 00:00:00;192;0.8004936893627081
2021-01-07 00:00:00;170;0.8507424754112067
2021-01-08 00:00:00;93;0.8663203413422578
2021-01-09 00:00:00;82;0.9863486057249754
2021-01-10 00:00:00;130;0.9314825810134653
2021-01-11 00:00:00;208;0.6867421129163507
2021-01-12 00:00:00;215;0.6570087540684585
2021-01-13 00:00:00;210;0.7371548239029095
2021-01-14 00:00:00;230;0.5326637168058928
2021-01-15 00:00:00;225;0.5811421770091929
2021-01-16 00:00:00;187;0.6184731098267902
2021-01-17 00:00:00;178;0.6405222555746464
2021-01-18 00:00:00;252;0.717217304442022
2021-01-19 00:00:00;251;0.8026148212980391
2021-01-20 00:00:00;256;0.8122336182975489
2021-01-21 00:00:00;252;0.5136261017757573
2021-01-22 00:00:00;249;0.5836046891640765
2021-01-23 00:00:00;239;0.6403072500667722
2021-01-24 00:00:00;241;0.676224442257682
2021-01-25 00:00:00;270;0.6093032165009136
2021-01-26 00:00:00;278;0.7069846274729812
2021-01-27 00:00:00;284;0.831753384132613
2021-01-28 00:00:00;299;0.6615624053393904
2021-01-29 00:00:00;275;0.75327971480621
2021-01-30 00:00:00;310;0.7694961533155993
2021-01-31 00:00:00;266;0.5791083555926011
2021-02-01 00:00:00;273;0.39616897048190314
2021-02-02 00:00:00;258;0.3169851351380222
2021-02-03 00:00:00;193;0.19263853414422927
2021-02-04 00:00:00;167;0.2659136853019072
2021-02-05 00:00:00;203;0.716974403548269
2021-02-06 00:00:00;215;0.713629009260417
2021-02-07 00:00:00;161;0.6498858335551294
2021-02-08 00:00:00;196;0.8015304129641664
2021-02-09 00:00:00;175;0.7225894365078893
2021-02-10 00:00:00;97;0.6568055030941025
2021-02-11 00:00:00;102;0.6656669471781801
2021-02-12 00:00:00;88;0.6792993857884626
2021-02-13 00:00:00;81;0.7035152002950404
2021-02-14 00:00:00;92;0.6794424517990241
2021-02-15 00:00:00;81;0.6037398498337859
2021-02-16 00:00:00;55;0.4012191894239676
2021-02-17 00:00:00;43;0.4654936884801366
2021-02-18 00:00:00;36;0.5085447511373937
2021-02-19 00:00:00;35;0.5664604326377316
2021-02-20 00:00:00;40;0.6923917957879719
2021-02-21 00:00:00;45;0.6128238760821858
2021-02-22 00:00:00;31;0.45666034862092175
2021-02-23 00:00:00;38;0.5930073675576526
2021-02-24 00:00:00;22;0.46665898219480395
2021-02-25 00:00:00;22;0.5282790905030524
2021-02-26 00:00:00;23;0.7330986361749217
2021-02-27 00:00:00;24;0.7494726904001132
2021-02-28 00:00:00;23;0.6578347990271001
2021-03-01 00:00:00;22;0.6221851872204933
2021-03-02 00:00:00;23;0.6429384145864357
2021-03-03 00:00:00;19;0.16475618880737353
2021-03-04 00:00:00;19;0.4424130618431775
2021-03-05 00:00:00;18;0.4305442110628671
2021-03-06 00:00:00;18;0.6069809005607478
2021-03-07 00:00:00;20;0.4508498899662028
2021-03-08 00:00:00;19;0.39199684164061954
2021-03-09 00:00:00;20;0.22214034809463512
2021-03-10 00:00:00;17;0.04080183405776605
2021-03-11 00:00:00;17;0.04619775309830787
2021-03-12 00:00:00;16;0.10859466221966674
2021-03-13 00:00:00;16;0.3626222923888901
2021-03-14 00:00:00;17;0.4845341335012189
2021-03-15 00:00:00;16;0.4972301340319306
2021-03-16 00:00:00;16;0.5407662761285577
2021-03-17 00:00:00;14;0.821777954672129
2021-03-18 00:00:00;15;0.8403177230687107
2021-03-19 00:00:00;14;0.8115464308440579
2021-03-20 00:00:00;13;0.8913327834976333
2021-03-21 00:00:00;14;0.8706752887694419
2021-03-22 00:00:00;14;0.864977842981366
2021-03-23 00:00:00;14;0.7576864620042459
