Data;Estimado;R^2
2020-12-26 00:00:00;77;0.7833508987159508
2020-12-27 00:00:00;78;0.7408531708081739
2020-12-28 00:00:00;90;0.717370006411835
2020-12-29 00:00:00;141;0.5645886522027193
2020-12-30 00:00:00;143;0.6081430265660664
2020-12-31 00:00:00;102;0.663639920963583
2021-01-01 00:00:00;70;0.7237468444678248
2021-01-02 00:00:00;73;0.6865760490919756
2021-01-03 00:00:00;62;0.5854943350486095
2021-01-04 00:00:00;133;0.5888641680887757
2021-01-05 00:00:00;190;0.6272548543060248
2021-01-06 00:00:00;209;0.5810551479318219
2021-01-07 00:00:00;185;0.570465484801687
2021-01-08 00:00:00;197;0.5463637085308002
2021-01-09 00:00:00;154;0.6679208784676431
2021-01-10 00:00:00;54;0.6975957802940925
2021-01-11 00:00:00;178;0.5253584030786824
2021-01-12 00:00:00;241;0.6445747134921569
2021-01-13 00:00:00;192;0.4480202776823182
2021-01-14 00:00:00;156;0.404010254395764
2021-01-15 00:00:00;265;0.4672816943830014
2021-01-16 00:00:00;194;0.18352288396865502
2021-01-17 00:00:00;123;0.12708273291075167
2021-01-18 00:00:00;126;0.48816614610448605
2021-01-19 00:00:00;182;0.8093231223152448
2021-01-20 00:00:00;178;0.9075574595957137
2021-01-21 00:00:00;191;0.4594937252334077
2021-01-22 00:00:00;162;0.6261062761431957
2021-01-23 00:00:00;164;0.7175475204092809
2021-01-24 00:00:00;185;0.7889750622298174
2021-01-25 00:00:00;156;0.7291572141098992
2021-01-26 00:00:00;174;0.7259969145585783
2021-01-27 00:00:00;162;0.6664336917641178
2021-01-28 00:00:00;145;0.6129804642154539
2021-01-29 00:00:00;154;0.6483241932949477
2021-01-30 00:00:00;96;0.5496888801315322
2021-01-31 00:00:00;150;0.7977064475788891
2021-02-01 00:00:00;142;0.7776568485323051
2021-02-02 00:00:00;123;0.7388385319668845
2021-02-03 00:00:00;100;0.9257088339931548
2021-02-04 00:00:00;94;0.8082902924503343
2021-02-05 00:00:00;83;0.7839116682544408
2021-02-06 00:00:00;88;0.7835173536222994
2021-02-07 00:00:00;89;0.7635394339828304
2021-02-08 00:00:00;70;0.6779392943271094
2021-02-09 00:00:00;72;0.6768461628265505
2021-02-10 00:00:00;37;0.4354985593006978
2021-02-11 00:00:00;27;0.20216197854853024
2021-02-12 00:00:00;33;0.331197454871321
2021-02-13 00:00:00;26;0.24917106202652906
2021-02-14 00:00:00;29;0.3798722700601602
2021-02-15 00:00:00;23;0.3071559159700219
2021-02-16 00:00:00;21;0.4339243771832054
2021-02-17 00:00:00;18;0.5841585907144273
2021-02-18 00:00:00;16;0.46098499755419176
2021-02-19 00:00:00;17;0.5511269473604709
2021-02-20 00:00:00;18;0.47678830628207536
2021-02-21 00:00:00;14;0.31644735636203114
2021-02-22 00:00:00;13;0.30898495551330873
2021-02-23 00:00:00;12;0.21909051065171314
2021-02-24 00:00:00;11;0.07328878206201905
2021-02-25 00:00:00;10;0.04440703410747404
2021-02-26 00:00:00;10;0.09170468328646209
2021-02-27 00:00:00;9;0.49196018590286816
2021-02-28 00:00:00;8;0.5928733323861591
2021-03-01 00:00:00;7;0.6731025413796581
2021-03-02 00:00:00;7;0.8715409621343039
2021-03-03 00:00:00;7;0.8460059053557726
2021-03-04 00:00:00;9;0.8418316538395301
2021-03-05 00:00:00;7;0.7938691150051129
2021-03-06 00:00:00;3;0.6854567506870703
2021-03-07 00:00:00;7;0.6165261454400011
2021-03-08 00:00:00;6;0.5774425879435815
2021-03-09 00:00:00;3;0.4887015390312175
2021-03-10 00:00:00;6;0.43607215450597625
2021-03-11 00:00:00;5;0.2234664116609536
2021-03-12 00:00:00;4;0.17843037572991594
2021-03-13 00:00:00;2;0.3616204641575299
2021-03-14 00:00:00;3;0.27403476344481337
2021-03-15 00:00:00;3;0.20138782010698064
2021-03-16 00:00:00;4;0.19583398191653867
2021-03-17 00:00:00;5;0.604067019778834
2021-03-18 00:00:00;5;0.5394825992910833
2021-03-19 00:00:00;4;0.6202789955749041
2021-03-20 00:00:00;4;0.2498392373102759
2021-03-21 00:00:00;4;0.3957009757056805
2021-03-22 00:00:00;4;0.26152441944291493
2021-03-23 00:00:00;5;0.34812073710256997
