Data;Estimado;R^2
2020-09-01 00:00:00;2;0.35807390623603974
2020-09-02 00:00:00;3;0.35807390623603974
2020-09-03 00:00:00;2;0.35807390623603974
2020-09-04 00:00:00;2;0.35807390623603974
2020-09-05 00:00:00;2;0.35807390623603974
2020-09-06 00:00:00;1;0.35807390623603974
2020-09-07 00:00:00;3;0.35807390623603974
2020-09-08 00:00:00;5;0.35807390623603974
2020-09-09 00:00:00;3;0.35807390623603974
2020-09-10 00:00:00;4;0.35807390623603974
2020-09-11 00:00:00;5;0.35807390623603974
2020-09-12 00:00:00;3;0.35807390623603974
2020-09-13 00:00:00;5;0.35807390623603974
2020-09-14 00:00:00;6;0.35807390623603974
2020-09-15 00:00:00;10;0.3361690493245524
2020-09-16 00:00:00;10;0.3361690493245524
2020-09-17 00:00:00;6;0.3361690493245524
2020-09-18 00:00:00;11;0.3361690493245524
2020-09-19 00:00:00;6;0.3361690493245524
2020-09-20 00:00:00;5;0.3361690493245524
2020-09-21 00:00:00;7;0.3361690493245524
2020-09-22 00:00:00;4;0.3361690493245524
2020-09-23 00:00:00;4;0.3361690493245524
2020-09-24 00:00:00;2;0.3361690493245524
2020-09-25 00:00:00;2;0.3361690493245524
2020-09-26 00:00:00;4;0.3361690493245524
2020-09-27 00:00:00;1;0.3361690493245524
2020-09-28 00:00:00;3;0.3361690493245524
2020-09-29 00:00:00;10;0.7351857098597407
2020-09-30 00:00:00;3;0.7351857098597407
2020-10-01 00:00:00;0;0.7351857098597407
2020-10-02 00:00:00;20;0.7351857098597407
2020-10-03 00:00:00;25;0.7351857098597407
2020-10-04 00:00:00;28;0.7351857098597407
2020-10-05 00:00:00;8;0.7351857098597407
2020-10-06 00:00:00;13;0.7351857098597407
2020-10-07 00:00:00;14;0.7351857098597407
2020-10-08 00:00:00;22;0.7351857098597407
2020-10-09 00:00:00;21;0.7351857098597407
2020-10-10 00:00:00;29;0.7351857098597407
2020-10-11 00:00:00;10;0.7351857098597407
2020-10-12 00:00:00;21;0.7351857098597407
2020-10-13 00:00:00;40;0.6337008861355551
2020-10-14 00:00:00;34;0.6337008861355551
2020-10-15 00:00:00;32;0.6337008861355551
2020-10-16 00:00:00;35;0.6337008861355551
2020-10-17 00:00:00;30;0.6337008861355551
2020-10-18 00:00:00;13;0.6337008861355551
2020-10-19 00:00:00;17;0.6337008861355551
2020-10-20 00:00:00;35;0.6337008861355551
2020-10-21 00:00:00;33;0.6337008861355551
2020-10-22 00:00:00;30;0.6337008861355551
2020-10-23 00:00:00;35;0.6337008861355551
2020-10-24 00:00:00;45;0.6337008861355551
2020-10-25 00:00:00;28;0.6337008861355551
2020-10-26 00:00:00;41;0.6337008861355551
2020-10-27 00:00:00;85;0.35661336027808077
2020-10-28 00:00:00;63;0.35661336027808077
2020-10-29 00:00:00;46;0.35661336027808077
2020-10-30 00:00:00;69;0.35661336027808077
2020-10-31 00:00:00;51;0.35661336027808077
