Data;Estimado;R^2
2020-11-14 00:00:00;156;0.2735395600538474
2020-11-15 00:00:00;136;0.36338240389651966
2020-11-16 00:00:00;115;0.5060433837940539
2020-11-17 00:00:00;166;0.5198925571870995
2020-11-18 00:00:00;162;0.6725777527963142
2020-11-19 00:00:00;180;0.5643872927808624
2020-11-20 00:00:00;156;0.5355694653178338
2020-11-21 00:00:00;220;0.6681505618114254
2020-11-22 00:00:00;126;0.5310962975988445
2020-11-23 00:00:00;108;0.6270219544466313
2020-11-24 00:00:00;133;0.6317965083834539
2020-11-25 00:00:00;147;0.6631179893952646
2020-11-26 00:00:00;158;0.7466351243589535
2020-11-27 00:00:00;175;0.756234627746479
2020-11-28 00:00:00;116;0.5738544302610082
2020-11-29 00:00:00;92;0.5228183000998073
2020-11-30 00:00:00;86;0.6107119308087353
2020-12-01 00:00:00;80;0.6372964637091885
2020-12-02 00:00:00;96;0.41741829185696455
2020-12-03 00:00:00;107;0.4660422528855196
2020-12-04 00:00:00;168;0.5239839622962936
2020-12-05 00:00:00;84;0.5142055345719714
2020-12-06 00:00:00;64;0.5321473370781131
2020-12-07 00:00:00;110;0.5065128505474104
2020-12-08 00:00:00;110;0.5415446358870717
2020-12-09 00:00:00;96;0.5788240614535805
2020-12-10 00:00:00;140;0.5679304247362569
2020-12-11 00:00:00;184;0.5297156983115543
2020-12-12 00:00:00;120;0.5599164269017303
2020-12-13 00:00:00;72;0.5962092843815584
2020-12-14 00:00:00;152;0.5399379532023918
2020-12-15 00:00:00;231;0.7028076387299877
2020-12-16 00:00:00;215;0.5983423313011433
2020-12-17 00:00:00;207;0.3622231690895722
2020-12-18 00:00:00;95;0.6275299704527106
2020-12-19 00:00:00;81;0.7035988713579713
2020-12-20 00:00:00;49;0.7316989814885421
2020-12-21 00:00:00;154;0.735350800976801
2020-12-22 00:00:00;180;0.7453185942755413
2020-12-23 00:00:00;215;0.8336375892996767
2020-12-24 00:00:00;229;0.8812514190479004
2020-12-25 00:00:00;43;0.8891157634207746
2020-12-26 00:00:00;106;0.8562738828747303
2020-12-27 00:00:00;53;0.8592286070100458
2020-12-28 00:00:00;158;0.8098319197448991
2020-12-29 00:00:00;243;0.8160823500907889
2020-12-30 00:00:00;252;0.612965766706074
2020-12-31 00:00:00;284;0.6380099120104459
2021-01-01 00:00:00;182;0.6843917109191431
2021-01-02 00:00:00;191;0.6461134876106696
2021-01-03 00:00:00;210;0.5829058503914115
2021-01-04 00:00:00;285;0.4916139576453169
2021-01-05 00:00:00;400;0.4206734629230503
2021-01-06 00:00:00;390;0.2816140969933032
2021-01-07 00:00:00;442;0.19151154349417665
2021-01-08 00:00:00;466;0.22265305052515616
2021-01-09 00:00:00;438;0.45546490959956054
2021-01-10 00:00:00;355;0.5052469488832114
2021-01-11 00:00:00;376;0.40190091991115173
2021-01-12 00:00:00;488;0.409726199757958
2021-01-13 00:00:00;429;0.48776153735788763
2021-01-14 00:00:00;490;0.5268606072980964
2021-01-15 00:00:00;463;0.5555526946407323
2021-01-16 00:00:00;515;0.5584978712366646
2021-01-17 00:00:00;336;0.5808567286668807
2021-01-18 00:00:00;468;0.36576787267585376
2021-01-19 00:00:00;538;0.9032455718360372
2021-01-20 00:00:00;541;0.848835937212706
2021-01-21 00:00:00;544;0.6021461992827978
2021-01-22 00:00:00;556;0.7237278900778701
2021-01-23 00:00:00;513;0.7153267683388311
2021-01-24 00:00:00;548;0.7752323665003552
2021-01-25 00:00:00;553;0.6623419157302115
2021-01-26 00:00:00;597;0.6768187114892136
2021-01-27 00:00:00;589;0.7361507260133024
2021-01-28 00:00:00;550;0.8235400364455658
2021-01-29 00:00:00;571;0.8528263877717945
2021-01-30 00:00:00;427;0.8659708463973073
2021-01-31 00:00:00;523;0.9598254622979419
2021-02-01 00:00:00;517;0.9241217947135919
2021-02-02 00:00:00;531;0.91426496510215
2021-02-03 00:00:00;355;0.8313375703928552
2021-02-04 00:00:00;334;0.7544928397206927
2021-02-05 00:00:00;411;0.7607247755412156
2021-02-06 00:00:00;318;0.5788554251731424
2021-02-07 00:00:00;322;0.4919538316914527
2021-02-08 00:00:00;332;0.7824753024976199
2021-02-09 00:00:00;284;0.5850068759844604
2021-02-10 00:00:00;183;0.8071520802907406
2021-02-11 00:00:00;153;0.7323097776886178
2021-02-12 00:00:00;190;0.7577784873560732
2021-02-13 00:00:00;181;0.7513221195847999
2021-02-14 00:00:00;173;0.7294455494714014
2021-02-15 00:00:00;168;0.6003906894990874
2021-02-16 00:00:00;118;0.4978935042022883
2021-02-17 00:00:00;106;0.7178424188558232
2021-02-18 00:00:00;94;0.7468981747530623
2021-02-19 00:00:00;105;0.8027089803425892
2021-02-20 00:00:00;83;0.7449500218670793
2021-02-21 00:00:00;100;0.8005237975960323
2021-02-22 00:00:00;89;0.6723515472300214
2021-02-23 00:00:00;87;0.5701868969506175
2021-02-24 00:00:00;65;0.4972791799978947
2021-02-25 00:00:00;47;0.3915675514010346
2021-02-26 00:00:00;54;0.5982092160201152
2021-02-27 00:00:00;62;0.6388676524859007
2021-02-28 00:00:00;49;0.5172899937606106
2021-03-01 00:00:00;48;0.691696672013849
2021-03-02 00:00:00;60;0.7632751106898921
2021-03-03 00:00:00;37;0.21195475675323527
2021-03-04 00:00:00;33;0.48186174625488176
2021-03-05 00:00:00;38;0.7398846492093042
2021-03-06 00:00:00;36;0.5985132450738962
2021-03-07 00:00:00;33;0.5907210362976274
2021-03-08 00:00:00;33;0.5480895699190311
2021-03-09 00:00:00;34;0.6001911129983939
2021-03-10 00:00:00;32;0.6789606334921446
2021-03-11 00:00:00;34;0.6564068681767836
2021-03-12 00:00:00;37;0.6242507325771767
2021-03-13 00:00:00;32;0.5339090744025551
2021-03-14 00:00:00;32;0.522805101245885
2021-03-15 00:00:00;30;0.4580141657358988
2021-03-16 00:00:00;25;0.2921260875591801
2021-03-17 00:00:00;23;0.6826810471969232
2021-03-18 00:00:00;26;0.501426997993707
2021-03-19 00:00:00;25;0.4195240316761789
2021-03-20 00:00:00;22;0.3292796719788541
2021-03-21 00:00:00;19;0.35539037961604125
2021-03-22 00:00:00;19;0.6782892666002625
2021-03-23 00:00:00;21;0.5584580540187702
