Data;Estimado;R^2
2021-05-29 00:00:00;169;0.7884335318147139
2021-05-30 00:00:00;176;0.7884335318147139
2021-05-31 00:00:00;193;0.7884335318147139
2021-06-01 00:00:00;179;0.7884335318147139
2021-06-02 00:00:00;254;0.7884335318147139
2021-06-03 00:00:00;233;0.7884335318147139
2021-06-04 00:00:00;208;0.7884335318147139
2021-06-05 00:00:00;239;0.7884335318147139
2021-06-06 00:00:00;201;0.7884335318147139
2021-06-07 00:00:00;208;0.7884335318147139
2021-06-08 00:00:00;217;0.7884335318147139
2021-06-09 00:00:00;249;0.7884335318147139
2021-06-10 00:00:00;346;0.7884335318147139
2021-06-11 00:00:00;333;0.7884335318147139
