Data;Estimado;R^2
2020-12-28 00:00:00;365;0.7651210546313509
2020-12-29 00:00:00;401;0.7609771733736808
2020-12-30 00:00:00;426;0.7690732275016594
2020-12-31 00:00:00;604;0.813466711715608
2021-01-01 00:00:00;238;0.8097727518009831
2021-01-02 00:00:00;403;0.7382053364954988
2021-01-03 00:00:00;384;0.6349836994756652
2021-01-04 00:00:00;635;0.5177575988786935
2021-01-05 00:00:00;866;0.44288193110230023
2021-01-06 00:00:00;894;0.38606630632199934
2021-01-07 00:00:00;928;0.3668565149906121
2021-01-08 00:00:00;629;0.599885069434271
2021-01-09 00:00:00;647;0.9005787635324599
2021-01-10 00:00:00;543;0.8969810708008442
2021-01-11 00:00:00;910;0.5970681144660215
2021-01-12 00:00:00;909;0.6129677968897362
2021-01-13 00:00:00;920;0.7835850429714263
2021-01-14 00:00:00;862;0.7114092786082983
2021-01-15 00:00:00;934;0.7217903239645036
2021-01-16 00:00:00;1001;0.690782957274931
2021-01-17 00:00:00;735;0.7865586059428579
2021-01-18 00:00:00;1079;0.8272002704644585
2021-01-19 00:00:00;1119;0.84575634042886
2021-01-20 00:00:00;1095;0.8654931991134377
2021-01-21 00:00:00;1170;0.7051096716316334
2021-01-22 00:00:00;1074;0.7993004902087268
2021-01-23 00:00:00;1066;0.824974811828104
2021-01-24 00:00:00;1093;0.8501596729870442
2021-01-25 00:00:00;1032;0.842562468233319
2021-01-26 00:00:00;1132;0.8861344116340903
2021-01-27 00:00:00;1256;0.9037333545267083
2021-01-28 00:00:00;1297;0.6415531970654806
2021-01-29 00:00:00;1279;0.6723048875329095
2021-01-30 00:00:00;1193;0.6749654427570837
2021-01-31 00:00:00;1316;0.6401219915777037
2021-02-01 00:00:00;1239;0.5169565378192127
2021-02-02 00:00:00;1177;0.46430565595610296
2021-02-03 00:00:00;1076;0.341855043824977
2021-02-04 00:00:00;901;0.3655292900519307
2021-02-05 00:00:00;821;0.4079222143502468
2021-02-06 00:00:00;769;0.3780275658975427
2021-02-07 00:00:00;798;0.4070870442077982
2021-02-08 00:00:00;816;0.5718812905213143
2021-02-09 00:00:00;656;0.437224456445488
2021-02-10 00:00:00;409;0.1516481375195745
2021-02-11 00:00:00;354;0.14006103321068053
2021-02-12 00:00:00;403;0.22915488265069506
2021-02-13 00:00:00;285;0.1352365189773599
2021-02-14 00:00:00;350;0.29188897080449816
2021-02-15 00:00:00;264;0.24907086865085026
2021-02-16 00:00:00;231;0.3130793993438836
2021-02-17 00:00:00;194;0.49975544589975507
2021-02-18 00:00:00;167;0.5214845024691221
2021-02-19 00:00:00;183;0.6147317561780246
2021-02-20 00:00:00;206;0.6769256400411221
2021-02-21 00:00:00;209;0.5117086211188902
2021-02-22 00:00:00;145;0.4290096619399908
2021-02-23 00:00:00;168;0.5274248056476158
2021-02-24 00:00:00;116;0.5481605074975802
2021-02-25 00:00:00;99;0.4684428216595655
2021-02-26 00:00:00;123;0.5992428732313402
2021-02-27 00:00:00;116;0.6121025142294387
2021-02-28 00:00:00;119;0.6508791980935316
2021-03-01 00:00:00;94;0.6304124440242603
2021-03-02 00:00:00;125;0.7807028292769274
2021-03-03 00:00:00;83;0.5277665168587342
2021-03-04 00:00:00;81;0.5309378297053376
2021-03-05 00:00:00;69;0.3935077544998804
2021-03-06 00:00:00;82;0.7230750186817845
2021-03-07 00:00:00;83;0.7212261015375667
2021-03-08 00:00:00;67;0.2911107895100975
2021-03-09 00:00:00;64;0.3500093456059373
2021-03-10 00:00:00;57;0.3274725311118005
2021-03-11 00:00:00;62;0.48107895900888176
2021-03-12 00:00:00;60;0.19801950299711035
2021-03-13 00:00:00;54;0.12082755838576387
2021-03-14 00:00:00;61;0.3056608548483236
2021-03-15 00:00:00;53;0.23575431836020277
2021-03-16 00:00:00;52;0.34957819134427226
2021-03-17 00:00:00;52;0.5844160632687897
2021-03-18 00:00:00;53;0.40778592038175965
2021-03-19 00:00:00;54;0.5228550342321082
2021-03-20 00:00:00;46;0.39188406341191717
2021-03-21 00:00:00;50;0.5076600119892376
2021-03-22 00:00:00;51;0.49797194487481533
2021-03-23 00:00:00;49;0.5038123064899367
