Data;Estimado;R^2
2020-12-26 00:00:00;103;0.6602984734627285
2020-12-27 00:00:00;115;0.6524648185536879
2020-12-28 00:00:00;184;0.626842650816761
2020-12-29 00:00:00;243;0.6291039971732924
2020-12-30 00:00:00;188;0.6143411047371928
2020-12-31 00:00:00;295;0.7648359111105353
2021-01-01 00:00:00;128;0.7414176526464191
2021-01-02 00:00:00;185;0.601019847111686
2021-01-03 00:00:00;223;0.5498854728270974
2021-01-04 00:00:00;283;0.5245351635528172
2021-01-05 00:00:00;372;0.541824761107413
2021-01-06 00:00:00;373;0.48834334389755096
2021-01-07 00:00:00;425;0.49353733205413486
2021-01-08 00:00:00;384;0.7802202234723181
2021-01-09 00:00:00;399;0.7724410356375979
2021-01-10 00:00:00;189;0.7640681011464723
2021-01-11 00:00:00;342;0.5750354343880069
2021-01-12 00:00:00;479;0.7593903618697507
2021-01-13 00:00:00;568;0.7804188354637989
2021-01-14 00:00:00;499;0.7558568894583748
2021-01-15 00:00:00;484;0.8195493523375528
2021-01-16 00:00:00;477;0.8119050649396754
2021-01-17 00:00:00;282;0.8135497375683675
2021-01-18 00:00:00;344;0.6967505575160855
2021-01-19 00:00:00;464;0.8132472153400483
2021-01-20 00:00:00;470;0.8275554797376918
2021-01-21 00:00:00;503;0.4629889301664988
2021-01-22 00:00:00;409;0.5296282205644487
2021-01-23 00:00:00;470;0.7054816534367823
2021-01-24 00:00:00;478;0.7249762797880555
2021-01-25 00:00:00;415;0.733718173764077
2021-01-26 00:00:00;453;0.790806696013892
2021-01-27 00:00:00;439;0.7834196378699682
2021-01-28 00:00:00;435;0.6133076463402687
2021-01-29 00:00:00;394;0.6615807895124588
2021-01-30 00:00:00;364;0.6913030309973824
2021-01-31 00:00:00;454;0.6614880657961516
2021-02-01 00:00:00;360;0.5180619426617621
2021-02-02 00:00:00;329;0.4466822197350516
2021-02-03 00:00:00;238;0.34865079570062907
2021-02-04 00:00:00;246;0.44513082839266727
2021-02-05 00:00:00;210;0.5706784735669514
2021-02-06 00:00:00;228;0.6081315478792203
2021-02-07 00:00:00;191;0.6087162757427352
2021-02-08 00:00:00;217;0.8239452824462274
2021-02-09 00:00:00;213;0.8133813181646093
2021-02-10 00:00:00;128;0.7130429986203626
2021-02-11 00:00:00;125;0.6560503572055281
2021-02-12 00:00:00;126;0.6376198708641136
2021-02-13 00:00:00;113;0.557756211070835
2021-02-14 00:00:00;121;0.5339470831253532
2021-02-15 00:00:00;85;0.4365290847096125
2021-02-16 00:00:00;78;0.508192197789699
2021-02-17 00:00:00;61;0.7931365406246429
2021-02-18 00:00:00;48;0.7714945619964668
2021-02-19 00:00:00;59;0.8172877170654402
2021-02-20 00:00:00;52;0.7644832826096915
2021-02-21 00:00:00;56;0.6735543718076465
2021-02-22 00:00:00;49;0.64127425786522
2021-02-23 00:00:00;47;0.404233562205247
2021-02-24 00:00:00;26;0.24836839024398472
2021-02-25 00:00:00;31;0.5198409934964904
2021-02-26 00:00:00;26;0.40332041549101794
2021-02-27 00:00:00;29;0.47269912674386916
2021-02-28 00:00:00;30;0.4473183325430353
2021-03-01 00:00:00;26;0.37706694287081455
2021-03-02 00:00:00;30;0.43167128636473107
2021-03-03 00:00:00;18;0.610118429286967
2021-03-04 00:00:00;25;0.7194450543245814
2021-03-05 00:00:00;24;0.753536897277777
2021-03-06 00:00:00;20;0.5381802795518864
2021-03-07 00:00:00;17;0.565112638875564
2021-03-08 00:00:00;16;0.5826218994532886
2021-03-09 00:00:00;15;0.33790958713931496
2021-03-10 00:00:00;18;0.24181852264692738
2021-03-11 00:00:00;19;0.36229860591551477
2021-03-12 00:00:00;18;0.6121703004617065
2021-03-13 00:00:00;21;0.6297893402115134
2021-03-14 00:00:00;18;0.36970429765733037
2021-03-15 00:00:00;19;0.4436226454384583
2021-03-16 00:00:00;16;0.44986101145983914
2021-03-17 00:00:00;16;0.6112441687032524
2021-03-18 00:00:00;17;0.5750604765364797
2021-03-19 00:00:00;20;0.5747592779693871
2021-03-20 00:00:00;17;0.3774985689999685
2021-03-21 00:00:00;18;0.39779423614035925
2021-03-22 00:00:00;21;0.4619175657882497
2021-03-23 00:00:00;15;0.39555508261063177
